,Path,Genre
7545,Impressionism/konstantin-korovin_crimea-gursuf-1917.jpg,4
7546,Rococo/joshua-reynolds_admiral-sir-edward-hughes.jpg,6
7547,Naive_Art_Primitivism/maurice-prendergast_edge-of-the-park.jpg,4
7548,Realism/boris-kustodiev_portrait-of-v-zamirailo-1919.jpg,8
7549,Post_Impressionism/henri-de-toulouse-lautrec_at-gennelle-absinthe-drinker-1886.jpg,2
7550,Realism/david-burliuk_portrait-of-marussia-burliuk-1956.jpg,6
7551,Realism/vincent-van-gogh_the-houses-on-schenkweg-where-van-gogh-lived-1882.jpg,4
7552,Minimalism/edward-corbett_washington-d-c-january-1964-number-4-1964.jpg,0
7553,Pop_Art/billy-apple_the-man-in-the-hathaway-suit-1-4-1964.jpg,6
7554,Impressionism/pierre-auguste-renoir_a-seating-bather-1906.jpg,5
7555,Naive_Art_Primitivism/marc-chagall_bouquet-and-full-moon-1957.jpg,2
7556,Pop_Art/richard-hamilton_picasso-s-meninas-1973.jpg,2
7557,Romanticism/edward-burne-jones_fatima-1862.jpg,6
7558,Impressionism/alfred-sisley_the-blocked-seine-at-port-marly-1876.jpg,1
7559,Art_Nouveau_Modern/aubrey-beardsley_how-sir-launcelot-was-known-by-dame-elaine-ii.jpg,3
7560,Minimalism/sam-francis_silvio-set-one-1963.jpg,0
7561,Baroque/guido-reni_the-archangel-michael-defeating-satan-1635.jpg,7
7562,Minimalism/leon-berkowitz_i-thou-1985.jpg,0
7563,Art_Nouveau_Modern/nicholas-roerich_daning-horovod-1903.jpg,2
7564,High_Renaissance/andrea-mantegna_adoration-of-the-magi-1500.jpg,7
7565,Early_Renaissance/domenico-ghirlandaio_zacharias-writes-down-the-name-of-his-son.jpg,7
7566,Impressionism/willard-metcalf_tea-on-the-porch.jpg,2
7567,Realism/vincent-van-gogh_scheveningen-woman-knitting-1881.jpg,2
7568,Realism/vincent-van-gogh_orphan-man-holding-top-hat-in-his-hand-1882.jpg,6
7569,Cubism/tarsila-do-amaral_a-caipirinha.jpg,2
7570,Cubism/m.c.-escher_seated-female-nude-i.jpg,5
7571,Symbolism/nicholas-roerich_study-of-belukha-1926.jpg,4
7572,Rococo/joshua-reynolds_lady-jane-halliday.jpg,6
7573,Realism/vincent-van-gogh_peasant-woman-pitching-wheat-or-hay-1885.jpg,8
7574,Northern_Renaissance/hieronymus-bosch_triptych-of-temptation-of-st-anthony-1506-1.jpg,7
7575,Expressionism/chaim-soutine_portrait-of-the-sculptor-oscar-miestchaninoff.jpg,6
7576,Minimalism/richard-tuttle_theme-with-yellow-and-green-for-a-vertical-wall-1990.jpg,0
7577,Post_Impressionism/vincent-van-gogh_pine-trees-seen-against-the-wall-of-the-asylum-1889-2.jpg,8
7578,Realism/robert-brackman_pastel.jpg,5
7579,Art_Nouveau_Modern/raphael-kirchner_geisha-1.jpg,2
7580,Expressionism/max-pechstein_dialogue-1920.jpg,2
7581,Romanticism/domingos-sequeira_fam-lia-barros.jpg,2
7582,Realism/camille-corot_clump-of-trees-at-civita-castellana-1826.jpg,8
7583,Impressionism/edgar-degas_three-dancers-before-exercise.jpg,2
7584,Baroque/guido-reni_mary-magadalen.jpg,7
7585,Symbolism/kazimir-malevich_veil-1908.jpg,7
7586,Impressionism/john-singer-sargent_landscape-with-rose-trellis-1886.jpg,4
7587,Expressionism/pyotr-konchalovsky_still-life-table-books-and-the-pipes-1929.jpg,9
7588,Art_Nouveau_Modern/eugã¨ne-grasset_tentation.jpg,2
7589,Realism/vincent-van-gogh_funeral-in-the-snow-near-the-old-tower-1883(1).jpg,2
7590,Realism/jean-francois-millet_woman-carding-wool.jpg,2
7591,Impressionism/william-merritt-chase_portrait-of-clara-stephens-wearing-a-hat-with-an-orange-ribbon.jpg,6
7592,Impressionism/childe-hassam_poppies-isles-of-shoals-03.jpg,4
7593,Cubism/fernand-leger_contrast-of-forms-1913.jpg,0
7594,Baroque/rembrandt_portrait-of-a-woman-wearing-a-gold-chain.jpg,6
7595,Symbolism/georges-lacombeâ _rams-blacks-the-year.jpg,4
7596,Symbolism/nicholas-roerich_three-jewels-1932.jpg,4
7597,Symbolism/mikhail-nesterov_thought-1900.jpg,2
7598,Realism/ilya-repin_portrait-of-professor-emeritus-of-the-imperial-military-academy-infantry-general-and-member-of-1903.jpg,6
7599,Ukiyo_e/keisai-eisen_kanbara-kaoyo-of-the-tamaya-from-the-series-a-t-kaid-board-game-of-courtesans-1823.jpg,2
7600,Romanticism/francisco-goya_three-men-digging-1819.jpg,2
7601,Realism/boris-kustodiev_autumn-1918-1.jpg,1
7602,Cubism/vicente-manansala_still-life.jpg,9
7603,Impressionism/pierre-auguste-renoir_dance-at-bougival-1883.jpg,2
7604,Early_Renaissance/antonello-da-messina_portrait-of-a-young-man-1478.jpg,6
7605,Northern_Renaissance/albrecht-durer_portrait-of-an-unknown-man-1520.jpg,6
7606,Mannerism_Late_Renaissance/agnolo-bronzino_portrait-of-a-sculptor.jpg,6
7607,Mannerism_Late_Renaissance/el-greco_st-antony-of-padua.jpg,7
7608,Realism/theodore-rousseau_the-board-of-bellecroix-1848.jpg,4
7609,Romanticism/camille-corot_the-roman-campagna-la-cervara.jpg,4
7610,Northern_Renaissance/gerard-david_the-virgin-of-the-annunciation-1.jpg,7
7611,Early_Renaissance/carlo-crivelli_enthroned-madonna-1473.jpg,7
7612,Expressionism/marc-chagall_the-house-on-the-forest-edge-1914.jpg,4
7613,Early_Renaissance/carlo-crivelli_lamentation-over-the-dead-christ.jpg,7
7614,Romanticism/gustave-dore_don-quixote-56.jpg,3
7615,Impressionism/alfred-sisley_langland-bay-1872.jpg,1
7616,Abstract_Expressionism/mostafa-dashti_untitled-2007(2).jpg,0
7617,Abstract_Expressionism/brice-marden_study-for-the-virgins-1990.jpg,0
7618,Realism/ilya-repin_portrait-of-the-narratorb-of-the-folk-tales-v-tschegolionkov-1879.jpg,6
7619,Romanticism/gustave-dore_richard-i-the-lionheart-massacres-captives-in-reprisal-1877.jpg,3
7620,Expressionism/ligia-macovei_unknown-title-29.jpg,6
7621,Symbolism/leon-spilliaert_the-absinthe-drinker-1907.jpg,6
7622,Cubism/pablo-picasso_head-of-a-man-1.jpg,6
7623,Realism/john-singer-sargent_violet-sargent.jpg,6
7624,Realism/henri-fantin-latour_two-peaches-and-two-plums-1899.jpg,9
7625,Minimalism/maurice-esteve_arizovert-1972-1.jpg,0
7626,Realism/ivan-shishkin_forest-mounds-1888.jpg,4
7627,Realism/camille-corot_ville-d-avray-edge-of-the-woods-with-a-female-cowherd.jpg,4
7628,Symbolism/nicholas-roerich_study-of-mountains.jpg,4
7629,Post_Impressionism/vincent-van-gogh_enclosed-field-with-rising-sun-1889(1).jpg,4
7630,Abstract_Expressionism/perle-fine_untitled-1951.jpg,0
7631,Realism/vincent-van-gogh_fish-drying-barn-1882(1).jpg,1
7632,Post_Impressionism/emily-carr_gitwangak-queen-charlotte-islands-1912.jpg,4
7633,Expressionism/paul-klee_veil-dance-1920(1).jpg,2
7634,Post_Impressionism/paul-cezanne_sea-at-l-estaque-1885.jpg,4
7635,Abstract_Expressionism/gerhard-richter_abstract-painting-no-809-3.jpg,0
7636,Impressionism/willard-metcalf_by-the-shore-walberswick.jpg,4
7637,Cubism/jacques-villon_man-sitting-1958.jpg,0
7638,Realism/vincent-van-gogh_man-with-winnow-1881.jpg,2
7639,High_Renaissance/michelangelo_study-for-a-holy-family-with-the-infant-st-john-1534.jpg,8
7640,Art_Nouveau_Modern/nicholas-roerich_idols.jpg,4
7641,Romanticism/dante-gabriel-rossetti_elizabeth-siddall-plaiting-her-hair.jpg,8
7642,Post_Impressionism/gustave-loiseau_quay-of-the-hotel-deville-in-paris.jpg,4
7643,Pop_Art/evelyne-axell_auto-stop-1966.jpg,5
7644,Symbolism/franz-stuck_trout-pond-1890.jpg,4
7645,Romanticism/sir-lawrence-alma-tadema_a-roman-studio-1877.jpg,2
7646,Northern_Renaissance/jan-van-eyck_eve-from-the-right-wing-of-the-ghent-altarpiece-1429.jpg,7
7647,Abstract_Expressionism/philip-guston_red-painting-1950.jpg,0
7648,Romanticism/caspar-david-friedrich_mountain-peak-with-drifting-clouds.jpg,4
7649,Northern_Renaissance/hans-holbein-the-younger_portrait-of-jakob-meyer-zum-hasen-mayor-of-basel-1528.jpg,8
7650,Cubism/max-ernst_untitled-1913.jpg,2
7651,Early_Renaissance/sandro-botticelli_the-coronation-of-the-virgin-altarpiece-of-st-mark(1).jpg,7
7652,Post_Impressionism/vincent-van-gogh_woman-with-hat-half-length-1886.jpg,8
7653,Post_Impressionism/vincent-van-gogh_study-of-a-fruit-tree-1890.jpg,8
7654,Impressionism/alfred-sisley_the-route-to-mantes-1874.jpg,4
7655,Expressionism/jacoba-van-heemskerck_forest-track-1918.jpg,4
7656,Realism/vincent-van-gogh_autumn-landscape-1885(1).jpg,4
7657,Art_Nouveau_Modern/boris-kustodiev_in-the-living-room-in-moscow-in-1840-s-1912.jpg,2
7658,Realism/john-singer-sargent_the-marchioness-curzon-of-kedleston-1925.jpg,6
7659,Naive_Art_Primitivism/marc-chagall_aaron-in-front-of-the-golden-candlestick-with-seven-branches-executed-as-prescribed-by-lord.jpg,7
7660,Baroque/jan-siberechts_pastoral-scene.jpg,2
7661,Baroque/peter-paul-rubens_study-for-an-equestrian-portrait-of-the-duke-of-lerma-1603.jpg,8
7662,Impressionism/claude-monet_the-pointe-du-petit-ailly.jpg,4
7663,Post_Impressionism/ilya-mashkov_russian-venus-1914.jpg,5
7664,Romanticism/francisco-goya_leocadia-1823.jpg,6
7665,Abstract_Expressionism/brett-whiteley_listening-to-nature-1964.jpg,0
7666,Realism/fyodor-vasilyev_bay.jpg,4
7667,Realism/john-collier_sir-george-biddell-airy-1801-1892-1883.jpg,6
7668,Minimalism/mark-rothko_untitled-10.jpg,0
7669,Expressionism/chronis-botsoglou_untitled-1980.jpg,5
7670,Romanticism/david-wilkie_queen-victoria-detail-1840.jpg,6
7671,Cubism/juan-gris_the-bull-fighter-1913.jpg,6
7672,Symbolism/nicholas-roerich_border-of-tibet-tsaidam-1936.jpg,4
7673,Realism/ivan-shishkin_mast-tree-forest-1891.jpg,4
7674,Minimalism/sam-francis_untitled-1965.jpg,0
7675,Impressionism/konstantin-korovin_sebastopol-winter-1916.jpg,1
7676,Fauvism/walasse-ting_pink-and-orange-lady-with-flowers.jpg,6
7677,High_Renaissance/titian_giorgio-cornaro-with-a-falcon-1537.jpg,6
7678,Post_Impressionism/bela-czobel_view-of-a-street-at-hatvan-1937.jpg,1
7679,Minimalism/sam-francis_untitled-1965(1).jpg,0
7680,Romanticism/n.c.-wyeth_tam-on-the-craig-face.jpg,3
7681,Impressionism/camille-pissarro_the-siesin-the-fields-1893.jpg,4
7682,Impressionism/willard-metcalf_pottery-shop-at-tunis.jpg,2
7683,Expressionism/max-beckmann_floral-still-life-with-mirror-1927.jpg,9
7684,Symbolism/franz-stuck_female-nude.jpg,5
7685,Romanticism/sir-lawrence-alma-tadema_pottery-painting-1871.jpg,2
7686,Baroque/le-nain-brothers_saint-michael-dedicating-his-weapons-to-the-virgin.jpg,7
7687,Impressionism/childe-hassam_nude-in-sunlilt-wood.jpg,5
7688,Impressionism/periklis-vyzantios_acropolis-1955.jpg,4
7689,Post_Impressionism/paul-cezanne_three-bathers.jpg,2
7690,Pop_Art/andy-warhol_mick-jagger-2.jpg,6
7691,Realism/vasily-polenov_right-hand-keeping-the-staff.jpg,8
7692,Baroque/guido-reni_saint-paul-1634.jpg,7
7693,Symbolism/odilon-redon_joan-of-arc.jpg,6
7694,Impressionism/eva-gonzales_secretly-1878.jpg,2
7695,Impressionism/t.-c.-steele_white-water-river-brookville.jpg,4
7696,Fauvism/pyotr-konchalovsky_still-life-beer-and-roach-1912.jpg,9
7697,Post_Impressionism/gustave-loiseau_veslez-1906.jpg,4
7698,Realism/andrei-ryabushkin_in-the-village-girl-with-a-bucket.jpg,2
7699,Art_Nouveau_Modern/nicholas-roerich_st-michael-arhistratig-1906.jpg,7
7700,Romanticism/viktor-vasnetsov_crucifixion-1902.jpg,7
7701,Post_Impressionism/paul-cezanne_the-great-pine-1889.jpg,4
7702,Realism/pyotr-konchalovsky_lermontov-1943.jpg,6
7703,Impressionism/guy-rose_monterey-cypress.jpg,4
7704,Realism/william-adolphe-bouguereau_the-madonna-of-the-lilies-1899.jpg,7
7705,Northern_Renaissance/pieter-bruegel-the-elder_the-death-of-the-virgin.jpg,7
7706,Impressionism/eugene-boudin_trouville-black-rocks.jpg,4
7707,Northern_Renaissance/hans-memling_virgin-and-child-with-musician-angels.jpg,7
7708,Impressionism/joaquã­n-sorolla_painters-on-the-beach.jpg,2
7709,Baroque/bartolome-esteban-murillo_the-immaculate-conception-oil-on-canvas.jpg,7
7710,Post_Impressionism/suzanne-valadon_still-life.jpg,9
7711,Rococo/dmitry-levitzky_countess-maria-vorontsova.jpg,6
7712,Cubism/andrã©-lhote_l-atelier-sur-la-terrasse-de-mirmande-1957.jpg,1
7713,Post_Impressionism/maurice-utrillo_winter-scene.jpg,1
7714,Realism/nikolaos-gyzis_old-man-that-sew.jpg,2
7715,Symbolism/nicholas-roerich_zarathustra-1931.jpg,7
7716,Mannerism_Late_Renaissance/tintoretto_the-miracle-of-the-loaves-and-fishes-1581.jpg,7
7717,Romanticism/ivan-aivazovsky_venice-1842-1.jpg,1
7718,Realism/theo-van-rysselberghe_portrait-of-mr-camille-laurent-1884.jpg,6
7719,Realism/vincent-van-gogh_torso-of-venus-1887-1.jpg,8
7720,Romanticism/louis-janmot_po-me-de-l-me-3-l-ange-et-la-m-re.jpg,3
7721,Romanticism/richard-parkes-bonington_the-rialto-venice-1826.jpg,1
7722,Impressionism/frederic-remington_the-outlier-1909.jpg,6
7723,Realism/ilya-repin_portrait-of-the-artist-valentin-serov-1901.jpg,6
7724,Baroque/peter-paul-rubens_the-abbot-of-st-michael-s.jpg,6
7725,Minimalism/robert-ryman_untitled-from-seven-aquatints.jpg,0
7726,Post_Impressionism/victor-borisov-musatov_lady-seated-with-a-tapestry-in-the-background-1903.jpg,6
7727,Post_Impressionism/maxime-maufra_the-coast-at-fort-penthievre-quiberon-peninsula.jpg,4
7728,Romanticism/domingos-sequeira_manuel-in-cio-martins-pamplona-corte-real-count-of-subserra.jpg,6
7729,Cubism/kazimir-malevich_green-and-black-1913.jpg,0
7730,Rococo/maurice-quentin-de-la-tour_jean-nicolas-vernezobre.jpg,6
7731,Expressionism/paula-modersohn-becker_elizabeth-with-hens-under-an-apple-tree-1902.jpg,2
7732,Art_Nouveau_Modern/nicholas-roerich_sorcerer-1905.jpg,8
7733,High_Renaissance/andrea-del-sarto_the-birth-of-the-virgin.jpg,7
7734,Realism/gustave-courbet_the-village-girl-with-a-goatling-1860.jpg,6
7735,Cubism/eduardo-viana_k4-quadrado-azul-1916.jpg,9
7736,Impressionism/berthe-morisot_child-in-bed.jpg,6
7737,Symbolism/james-tissot_the-daughter-of-herodias-dancing-1896.jpg,7
7738,Post_Impressionism/salvador-dali_fishermen-at-cadaques.jpg,2
7739,Expressionism/carlos-saenz-de-tejada_attorneys-1950.jpg,3
7740,Northern_Renaissance/albrecht-durer_quarry-1.jpg,4
7741,Early_Renaissance/carlo-crivelli_apostles-1473-1.jpg,7
7742,Romanticism/polychronis-lembesis_a-young-girl-1910.jpg,2
7743,Impressionism/max-liebermann_sewing-school.jpg,2
7744,Romanticism/theodore-gericault_alfred-dedreux-as-a-child.jpg,6
7745,Impressionism/claude-monet_the-entrance-to-giverny-under-the-snow.jpg,4
7746,Realism/boris-kustodiev_at-the-window-portrait-of-i-b-kustodieva-1910.jpg,2
7747,Ukiyo_e/katsushika-hokusai_fuji-from-the-platform-of-sasayedo.jpg,2
7748,Realism/jacek-malczewski_our-lady.jpg,7
7749,Impressionism/william-merritt-chase_shinnecock-landscape-2.jpg,4
7750,Post_Impressionism/serge-sudeikin_carousel-1910.jpg,2
7751,Symbolism/kuzma-petrov-vodkin_boys-game-boy-1911(1).jpg,2
7752,Expressionism/chronis-botsoglou_the-embalmer.jpg,6
7753,Symbolism/nicholas-roerich_finnish-landscape-tulolansaari-island-1918.jpg,4
7754,Impressionism/gustave-caillebotte_three-partridges-on-a-table.jpg,9
7755,Realism/vasily-polenov_the-river-valley-in-bulgaria-1883.jpg,4
7756,Realism/henri-fantin-latour_still-life-peach-and-grapes-1870.jpg,9
7757,Romanticism/gustave-dore_the-deluge.jpg,7
7758,Realism/vincent-van-gogh_peasant-lifting-beet-1885.jpg,8
7759,Early_Renaissance/giovanni-bellini_st-jerome-in-the-desert.jpg,7
7760,Romanticism/william-turner_valley-of-the-brook-kedron.jpg,1
7761,Impressionism/pierre-auguste-renoir_pitcher-1919.jpg,9
7762,Romanticism/gustave-dore_don-quixote-46.jpg,3
7763,Impressionism/robert-julian-onderdonk_bluebonnets-at-late-afternoon.jpg,4
7764,Northern_Renaissance/lucas-cranach-the-elder_portrait-of-a-saxon-noblewoman-1534.jpg,6
7765,Romanticism/theodore-chasseriau_study-of-negro-1838.jpg,8
7766,Post_Impressionism/pierre-bonnard_young-woman-before-the-window-1898.jpg,2
7767,Expressionism/lynd-ward_not-detected-272493.jpg,3
7768,Northern_Renaissance/joachim-wtewael_martyrdom-of-st-sebastian-1600.jpg,7
7769,Realism/constantin-artachino_almond-bargainer.jpg,6
7770,Baroque/frans-hals_sara-wolphaerts.jpg,6
7771,Impressionism/theodor-pallady_odalisque.jpg,5
7772,Post_Impressionism/vincent-van-gogh_the-rocks-with-oak-tree-1888.jpg,4
7773,Expressionism/george-bouzianis_portrait-1927(2).jpg,6
7774,Post_Impressionism/henri-rousseau_rendez-vous-in-the-forest-1886.jpg,2
7775,Post_Impressionism/moise-kisling_eucalyptus-and-palm-1935.jpg,4
7776,Impressionism/nicolae-vermont_summer-day-1895.jpg,4
7777,Cubism/fernand-leger_propellers-2nd-state-1918.jpg,2
7778,Abstract_Expressionism/jay-defeo_untitled-shoetree-series-1977.jpg,0
7779,Romanticism/frederic-edwin-church_cotopaxi-seen-from-ambato-ecuador-1853.jpg,8
7780,Impressionism/claude-monet_orchard-in-bloom.jpg,4
7781,Realism/camille-corot_the-facade-of-the-villa-d-este-at-tivoli-view-from-the-gardens-1843.jpg,4
7782,Expressionism/amedeo-modigliani_portrait-of-frank-burty-haviland-1914.jpg,6
7783,Romanticism/richard-parkes-bonington_a-boat-beached-in-a-port-at-low-tide-1825.jpg,4
7784,Impressionism/pierre-auguste-renoir_dedee-in-spanish-dress-1917.jpg,6
7785,Post_Impressionism/vincent-van-gogh_daubigny-s-garden-1890-2(1).jpg,4
7786,Cubism/arshile-gorky_painting-1937.jpg,0
7787,Romanticism/john-constable_salisbury-cathedral-from-lower-marsh-close-1820.jpg,4
7788,Baroque/rembrandt_a-woman-with-a-little-child-on-her-lap.jpg,8
7789,Impressionism/kazimir-malevich_three-women-on-the-road.jpg,2
7790,Romanticism/franz-richard-unterberger_motio-of-lake-garda.jpg,1
7791,Baroque/cornelis-de-vos_portrait-of-a-dutch-master.jpg,6
7792,Romanticism/caspar-david-friedrich_landscape-with-oak-trees-and-a-hunter.jpg,4
7793,Contemporary_realism/edward-hopper_coast-guard-station.jpg,4
7794,Expressionism/esteban-vicente_portrait-of-his-sister-sagrario-1925.jpg,6
7795,Expressionism/john-marin_weehawken-sequence-1916.jpg,4
7796,Baroque/jan-steen_dancing-couple-detail-1663-10.jpg,2
7797,Art_Nouveau_Modern/nicholas-roerich_kneeling-warriors-study-of-murals-for-the-chapel-in-pskov-1914-1.jpg,7
7798,Realism/aleksey-savrasov_spring-village-view-1867.jpg,4
7799,Realism/arkhip-kuindzhi_seashore-1887.jpg,4
7800,Impressionism/alfred-sisley_street-in-marly-1876.jpg,1
7801,Impressionism/childe-hassam_promenade-at-sunset-paris-1889.jpg,2
7802,Baroque/guido-reni_david-with-the-head-of-goliath-1606.jpg,7
7803,Impressionism/antoine-blanchard_porte-st-martin-2.jpg,1
7804,Abstract_Expressionism/dan-christensen_untitled-1967.jpg,0
7805,Symbolism/mstislav-dobuzhinsky_the-district-court-1923.jpg,1
7806,Expressionism/horia-bernea_the-column-ii.jpg,4
7807,Impressionism/childe-hassam_hackney-carriage-rue-bonaparte-also-known-as-fiacre-rue-bonaparte.jpg,2
7808,Romanticism/david-wilkie_village-politicians.jpg,2
7809,Naive_Art_Primitivism/marc-chagall_abraham-and-three-angels.jpg,8
7810,Art_Nouveau_Modern/felix-vallotton_leo-tolstoy-1895.jpg,6
7811,Romanticism/orest-kiprensky_portrait-of-ivan-krylov-1816.jpg,6
7812,Post_Impressionism/pierre-bonnard_view-from-the-artist-s-studio-le-cannet-1945.jpg,4
7813,Post_Impressionism/le-pho_reading-in-the-garden.jpg,2
7814,Romanticism/thomas-cole_river-in-the-catskills-1843.jpg,4
7815,Impressionism/william-merritt-chase_good-friends-1.jpg,2
7816,Impressionism/berthe-morisot_young-girls-at-the-window-1892.jpg,2
7817,Pointillism/camille-pissarro_picking-peas.jpg,2
7818,Impressionism/julian-alden-weir_the-farmer-s-lawn.jpg,4
7819,Baroque/peter-paul-rubens_helena-fourment-with-her-son-francis.jpg,6
7820,Post_Impressionism/martiros-saryan_ararat-valley-1952.jpg,4
7821,Romanticism/george-stubbs_park-phaeton-with-a-pair-of-cream-pontes-in-charge-of-a-stable-lad-with-a-dog-1785.jpg,2
7822,Minimalism/helen-frankenthaler_ponti-1973.jpg,0
7823,Realism/henri-fantin-latour_apples-and-grapes-1870.jpg,9
7824,Cubism/salvador-dali_microphysical-madonna.jpg,7
7825,Realism/ilya-repin_burlak-1873.jpg,6
7826,Expressionism/henri-matisse_figure-in-scutari-carpet-1922(1).jpg,6
7827,Post_Impressionism/pierre-bonnard_landing-stage-1939.jpg,4
7828,Realism/vasily-vereshchagin_the-doors-of-tamerlane-1872.jpg,2
7829,Abstract_Expressionism/franz-kline_untitled.jpg,0
7830,Symbolism/mikhail-nesterov_portrait-of-o-nesterova-the-artist-daughter.jpg,6
7831,Realism/vasily-vereshchagin_burlak-with-the-cap-in-his-hand-1866.jpg,6
7832,Realism/ivan-shishkin_bee-families-1892.jpg,4
7833,Expressionism/amedeo-modigliani_large-seated-nude.jpg,5
7834,Expressionism/egon-schiele_sleeping-child-1910.jpg,8
7835,Impressionism/eugene-boudin_trouville-the-beach-at-low-tide-1878.jpg,2
7836,Impressionism/camille-pissarro_the-port-of-rouen-1883.jpg,1
7837,Ukiyo_e/kitagawa-utamaro_flower-patterned-cotton.jpg,2
7838,Impressionism/konstantin-korovin_paris-seine-1902.jpg,1
7839,Romanticism/francisco-goya_village-procession-1787.jpg,2
7840,Impressionism/nicolae-vermont_at-the-market-1912.jpg,2
7841,Realism/gustave-courbet_hunter-on-horseback-redcovering-the-trail-1864.jpg,2
7842,Post_Impressionism/nicolae-tonitza_back-nude-1934.jpg,5
7843,Post_Impressionism/anita-malfatti_uma-estudante-1916.jpg,6
7844,Post_Impressionism/edouard-cortes_tuileries-garden.jpg,1
7845,Art_Nouveau_Modern/felix-vallotton_portrait-of-jean-mor-as-1898.jpg,6
7846,Impressionism/nicolae-grigorescu_returning-from-the-fair.jpg,2
7847,Art_Nouveau_Modern/egon-schiele_stein-on-the-danube-seen-from-the-south-1913.jpg,1
