,Path,Artist
4042,Art_Nouveau_Modern/boris-kustodiev_introduction-picture-from-the-magazine-vampire-1905.jpg,1
4043,Naive_Art_Primitivism/marc-chagall_david-and-bathsheba-1956.jpg,12
4044,Impressionism/john-singer-sargent_graveyard-in-the-tyrol-1915.jpg,11
4045,Realism/pyotr-konchalovsky_still-life-with-roses-jasmine-and-asparagus-1954.jpg,18
4046,Symbolism/nicholas-roerich_study-to-teacher-s-testament.jpg,14
4047,Impressionism/pierre-auguste-renoir_portrait-of-victor-chocquet-1875.jpg,17
4048,Expressionism/martiros-saryan_rainbow-1929.jpg,13
4049,Art_Nouveau_Modern/raphael-kirchner_parfums-1900-2.jpg,19
4050,Realism/john-singer-sargent_drawing-of-edwin-austin-abbey.jpg,11
4051,Realism/john-singer-sargent_study-for-the-archers.jpg,11
4052,Realism/boris-kustodiev_portrait-of-a-singer-i-v-ershov-1905.jpg,1
4053,Art_Nouveau_Modern/nicholas-roerich_hills-1915.jpg,14
4054,Northern_Renaissance/albrecht-durer_mary-and-child.jpg,0
4055,Realism/vincent-van-gogh_peasant-with-sickle-seen-from-the-back-1885-1.jpg,22
4056,Fauvism/martiros-saryan_date-palm-1911.jpg,13
4057,Expressionism/pablo-picasso_untitled-1939-5.jpg,15
4058,Symbolism/nicholas-roerich_kuluta-1937.jpg,14
4059,Northern_Renaissance/albrecht-durer_three-studies-of-a-helmet.jpg,0
4060,Impressionism/eugene-boudin_untitled-1885.jpg,6
4061,Post_Impressionism/vincent-van-gogh_landscape-with-carriage-and-train-1890.jpg,22
4062,Impressionism/eugene-boudin_the-port-of-trouville-1875.jpg,6
4063,Impressionism/ilya-repin_horse-riding-portrait-1913.jpg,8
4064,Post_Impressionism/pablo-picasso_seated-woman-1902.jpg,15
4065,Impressionism/claude-monet_the-bay-of-antibes.jpg,4
4066,Impressionism/edgar-degas_the-cafe-concert-the-song-of-the-dog-1877.jpg,5
4067,Cubism/marc-chagall_composition-with-goat-1917.jpg,12
4068,Post_Impressionism/vincent-van-gogh_snowy-landscape-with-arles-in-the-background-1888.jpg,22
4069,Realism/boris-kustodiev_summer-1921.jpg,1
4070,Expressionism/martiros-saryan_dogs-1910.jpg,13
4071,Post_Impressionism/vincent-van-gogh_wheatfields-under-thunderclouds-1890.jpg,22
4072,Symbolism/nicholas-roerich_monhigan-study-1922-14.jpg,14
4073,Impressionism/edgar-degas_the-cotton-exchange-new-orleans-1873.jpg,5
4074,Symbolism/nicholas-roerich_sortavala-islands-1917.jpg,14
4075,Post_Impressionism/vincent-van-gogh_banks-of-the-seine-near-pont-de-clichy-1887(1).jpg,22
4076,Impressionism/eugene-boudin_the-beach-1867.jpg,6
4077,Impressionism/claude-monet_water-lily-pond-3.jpg,4
4078,Post_Impressionism/pyotr-konchalovsky_mikhail-petrovich-konchalovsky-the-son-of-the-artist-s-on-etudes-1936.jpg,18
4079,Realism/ivan-shishkin_fir-forest.jpg,10
4080,Post_Impressionism/paul-cezanne_portrait-of-joachim-1896.jpg,16
4081,Post_Impressionism/vincent-van-gogh_strollers-and-onlookers-at-a-place-of-entertainment-1887.jpg,22
4082,Romanticism/gustave-dore_don-quixote-78.jpg,7
4083,Northern_Renaissance/albrecht-durer_the-annunciation-1502.jpg,0
4084,Impressionism/edgar-degas_two-dancers-in-the-foyer.jpg,5
4085,Impressionism/edgar-degas_dancer-in-her-dressing-room-1.jpg,5
4086,Realism/ilya-repin_portrait-of-the-philanthropist-olga-sergeyevna-aleksandrova-heinz-1890.jpg,8
4087,Symbolism/nicholas-roerich_himalayas-27.jpg,14
4088,Art_Nouveau_Modern/raphael-kirchner_parfums-1900-4.jpg,19
4089,Northern_Renaissance/albrecht-durer_study-of-a-man-with-a-drill.jpg,0
4090,Impressionism/claude-monet_water-lilies-green-reflection-right-half-1926.jpg,4
4091,Impressionism/camille-pissarro_still-life-with-peppers-1899.jpg,2
4092,Impressionism/camille-pissarro_the-jetty-le-havre-high-tide-morning-sun-1903.jpg,2
4093,Naive_Art_Primitivism/pablo-picasso_lying-female-nude-1932-2.jpg,15
4094,Realism/john-singer-sargent_gondolier-1905.jpg,11
4095,Realism/ivan-shishkin_forest-4.jpg,10
4096,Post_Impressionism/pyotr-konchalovsky_novgorod-sophia-1925.jpg,18
4097,Impressionism/edgar-degas_jockeys-1.jpg,5
4098,Art_Nouveau_Modern/raphael-kirchner_sun-women-1901.jpg,19
4099,Northern_Renaissance/albrecht-durer_rhinoceros.jpg,0
4100,Expressionism/pyotr-konchalovsky_the-model-at-the-mirror-1923.jpg,18
4101,Northern_Renaissance/albrecht-durer_head-of-a-woman-1.jpg,0
4102,Impressionism/claude-monet_meditation-madame-monet-sitting-on-a-sofa-1871.jpg,4
4103,Realism/pyotr-konchalovsky_study-1951-1.jpg,18
4104,Impressionism/edgar-degas_girl-in-red-1876.jpg,5
4105,Realism/boris-kustodiev_village-boys-1905.jpg,1
4106,Post_Impressionism/vincent-van-gogh_the-starry-night-1889(1).jpg,22
4107,Impressionism/pierre-auguste-renoir_still-life-with-fruit-1881.jpg,17
4108,Realism/claude-monet_still-life-with-bottles-1863.jpg,4
4109,Cubism/pyotr-konchalovsky_portrait-of-actress-vizarova-1917.jpg,18
4110,Realism/ivan-shishkin_dark-forest-1890.jpg,10
4111,Romanticism/gustave-dore_the-mountain-s-foot.jpg,7
4112,Naive_Art_Primitivism/marc-chagall_michal-saves-david-from-saul-1960.jpg,12
4113,Post_Impressionism/vincent-van-gogh_garden-with-weeping-willow-1888(1).jpg,22
4114,Impressionism/childe-hassam_celia-thaxter-s-garden-appledore-isles-of-shoals.jpg,3
4115,Art_Nouveau_Modern/nicholas-roerich_polovets-with-scimitar-1943.jpg,14
4116,Expressionism/salvador-dali_untitled-apocalyptic-christ-christ-with-flames.jpg,21
4117,Impressionism/pierre-auguste-renoir_the-harvesters-1873.jpg,17
4118,Realism/vincent-van-gogh_the-bench-1882.jpg,22
4119,Northern_Renaissance/albrecht-durer_self-portrait-1498.jpg,0
4120,Impressionism/camille-pissarro_female-peasant-carding-wool-1875.jpg,2
4121,Cubism/pablo-picasso_souvenir-from-havre-1912.jpg,15
4122,Art_Nouveau_Modern/raphael-kirchner_marionettes-1.jpg,19
4123,Realism/martiros-saryan_lusik-saryan-1941.jpg,13
4124,Symbolism/nicholas-roerich_girls-1944.jpg,14
4125,Art_Nouveau_Modern/pablo-picasso_scene-design-for-pulcinella-1920.jpg,15
4126,Realism/ilya-repin_choosing-a-bride-for-a-grand-duke-1884.jpg,8
4127,Realism/eugene-boudin_beach-scene-trouville-1863.jpg,6
4128,Realism/ilya-repin_manifestation-october-17-1905-1907.jpg,8
4129,Romanticism/gustave-dore_don-quixote-142.jpg,7
4130,Symbolism/salvador-dali_spiritus-promptus-est-caro-vero-infirma-1967.jpg,21
4131,Realism/john-singer-sargent_the-marchioness-curzon-of-kedleston-1925.jpg,11
4132,Impressionism/pierre-auguste-renoir_bust-of-a-young-girl-wearing-a-straw-hat-1917.jpg,17
4133,Art_Nouveau_Modern/nicholas-roerich_a-guy-gegstad.jpg,14
4134,Realism/vincent-van-gogh_head-of-a-woman-1882.jpg,22
4135,Romanticism/gustave-dore_beatrice.jpg,7
4136,Cubism/pablo-picasso_model-for-the-cover-of-minotaur-1933.jpg,15
4137,Realism/pyotr-konchalovsky_still-life-lilac-crystal-vase-and-a-basket-1954.jpg,18
4138,Impressionism/eugene-boudin_beach-scene-at-trouville.jpg,6
4139,Art_Nouveau_Modern/raphael-kirchner_a-half-of-a-virgin-1901-2.jpg,19
4140,Realism/salvador-dali_back-the-girl.jpg,21
4141,Art_Nouveau_Modern/nicholas-roerich_isolde-1912-2.jpg,14
4142,Realism/martiros-saryan_portrait-of-sanduht-1898.jpg,13
4143,Realism/john-singer-sargent_portrait-of-james-carroll-beckwith.jpg,11
4144,Romanticism/gustave-dore_don-quixote-119.jpg,7
4145,Symbolism/pablo-picasso_boy-with-a-dog-1905.jpg,15
4146,Realism/camille-pissarro_landscape-with-figures-by-a-river.jpg,2
4147,Post_Impressionism/vincent-van-gogh_vase-with-zinnias-and-geraniums-1886.jpg,22
4148,Post_Impressionism/vincent-van-gogh_cows-1890(1).jpg,22
4149,Art_Nouveau_Modern/nicholas-roerich_st-olga-of-kiev-1915.jpg,14
4150,Northern_Renaissance/albrecht-durer_portrait-of-a-girl.jpg,0
4151,Impressionism/pierre-auguste-renoir_by-the-fireside-1875.jpg,17
4152,Impressionism/eugene-boudin_three-masted-ship-in-port-bordeaux.jpg,6
4153,Cubism/pablo-picasso_still-life.jpg,15
4154,Impressionism/claude-monet_garden-at-vetheuil.jpg,4
4155,Realism/vincent-van-gogh_view-on-the-singel-in-amsterdam-1885.jpg,22
4156,Expressionism/pablo-picasso_untitled-1939-3.jpg,15
4157,Impressionism/claude-monet_the-railroad-station-at-argenteuil.jpg,4
4158,Impressionism/edgar-degas_six-friends-of-the-artist-1885.jpg,5
4159,Post_Impressionism/vincent-van-gogh_woman-near-a-window-twice-man-with-winnow-sower-and-woman-with-broom.jpg,22
4160,Art_Nouveau_Modern/boris-kustodiev_autumn-1918.jpg,1
4161,Realism/boris-kustodiev_forest-lake-in-the-konkol-1917.jpg,1
4162,Realism/boris-kustodiev_portrait-of-isaak-izrailevich-brodsky-1920.jpg,1
4163,Impressionism/pierre-auguste-renoir_landscape-near-essoyes-1892.jpg,17
4164,Impressionism/edgar-degas_dancer-on-stage.jpg,5
4165,Baroque/rembrandt_three-peasants-travelling-1652.jpg,20
4166,Realism/pyotr-konchalovsky_still-life-with-rabbit-1954.jpg,18
4167,Art_Nouveau_Modern/nicholas-roerich_people-1914.jpg,14
4168,Realism/eugene-boudin_approaching-storm-1864.jpg,6
4169,Impressionism/pierre-auguste-renoir_the-little-reader-little-girl-in-blue.jpg,17
4170,Symbolism/nicholas-roerich_path-to-kailas-1931-1.jpg,14
4171,Realism/pablo-picasso_fruit-bowl-with-fruit-1918.jpg,15
4172,Art_Nouveau_Modern/raphael-kirchner_girls-with-flowers-at-feet-1902-1.jpg,19
4173,Impressionism/childe-hassam_duke-street-newport.jpg,3
4174,Impressionism/pierre-auguste-renoir_the-bay.jpg,17
4175,Post_Impressionism/pyotr-konchalovsky_kazbek-1927.jpg,18
4176,Naive_Art_Primitivism/marc-chagall_couple-and-fish-1964.jpg,12
4177,Impressionism/eugene-boudin_deauville-the-harbor-1897.jpg,6
4178,Naive_Art_Primitivism/marc-chagall_clown-with-flowers-1963.jpg,12
4179,Impressionism/camille-pissarro_sunset-at-moret-sur-loing-1901.jpg,2
4180,Naive_Art_Primitivism/marc-chagall_joseph-has-been-recognized-by-his-brothers-1931.jpg,12
4181,Post_Impressionism/pyotr-konchalovsky_at-the-barn-1921.jpg,18
4182,Realism/salvador-dali_study-for-the-battle-of-tetuan.jpg,21
4183,Post_Impressionism/vincent-van-gogh_standing-male-nude-seen-from-the-front-2.jpg,22
4184,Post_Impressionism/vincent-van-gogh_field-with-flowers-1888(1).jpg,22
4185,Romanticism/ivan-aivazovsky_pyramids-1895.jpg,9
4186,Realism/ivan-shishkin_in-crimea.jpg,10
4187,Symbolism/nicholas-roerich_bonpo-stronghold-1933.jpg,14
4188,Impressionism/childe-hassam_flower-market.jpg,3
4189,Symbolism/nicholas-roerich_holy-cave-1931.jpg,14
4190,Impressionism/eugene-boudin_atlantic-coast-near-benerville-1897.jpg,6
4191,Impressionism/john-singer-sargent_grand-canal-venice-1907.jpg,11
4192,Post_Impressionism/paul-cezanne_sugarbowl-pears-and-tablecloth.jpg,16
4193,Romanticism/gustave-dore_the-inferno-canto-33.jpg,7
4194,Realism/ilya-repin_portrait-of-lawyer-anatoly-fyodorovichm-koni-1898.jpg,8
4195,Naive_Art_Primitivism/pablo-picasso_catalan-woman-1911.jpg,15
4196,Impressionism/claude-monet_the-house-seen-through-the-roses.jpg,4
4197,Impressionism/john-singer-sargent_two-wine-glasses-1874.jpg,11
4198,Art_Nouveau_Modern/nicholas-roerich_forest-1912.jpg,14
4199,Impressionism/pierre-auguste-renoir_sugar-bowl-1909.jpg,17
4200,Art_Nouveau_Modern/raphael-kirchner_fables-1903-4.jpg,19
4201,Impressionism/claude-monet_monet-s-garden-in-argenteuil-sun.jpg,4
4202,Realism/camille-pissarro_the-marne-at-chennevieres-1864.jpg,2
4203,Symbolism/nicholas-roerich_sacred-himalayas-1933-2.jpg,14
4204,Impressionism/camille-pissarro_the-cowherd-1892.jpg,2
4205,Impressionism/edgar-degas_violinist-and-young-woman.jpg,5
4206,Naive_Art_Primitivism/martiros-saryan_a-room-1935.jpg,13
4207,Northern_Renaissance/albrecht-durer_madonna-and-child-with-musical-angels.jpg,0
4208,Art_Nouveau_Modern/nicholas-roerich_putivl-1920.jpg,14
4209,Realism/ilya-repin_seller-of-student-works-at-the-academy-of-arts-1870.jpg,8
4210,Symbolism/nicholas-roerich_kangchenjunga-1944.jpg,14
4211,Post_Impressionism/pyotr-konchalovsky_khokhloma-varnisher-1936.jpg,18
4212,Realism/vincent-van-gogh_avenue-of-poplars-at-sunset-1884(1).jpg,22
4213,Post_Impressionism/pyotr-konchalovsky_sawyers-1932-1.jpg,18
4214,Impressionism/claude-monet_the-port-of-le-havre-night-effect.jpg,4
4215,Impressionism/pierre-auguste-renoir_landscape-with-figures-at-cagnes.jpg,17
4216,Realism/pyotr-konchalovsky_early-spring-birches-1948.jpg,18
4217,Symbolism/nicholas-roerich_laplandian-castle-1918.jpg,14
4218,Impressionism/camille-pissarro_bourgeois-house-in-l-hermitage-pontoise-1873.jpg,2
4219,Realism/ivan-shishkin_noon-suburbs-of-moscow-bratsevo-1866.jpg,10
4220,Post_Impressionism/vincent-van-gogh_railway-carriages-1888.jpg,22
4221,Post_Impressionism/vincent-van-gogh_vase-of-hollyhocks-1886.jpg,22
4222,Romanticism/ivan-aivazovsky_sea-bay-1842.jpg,9
4223,Naive_Art_Primitivism/marc-chagall_mounting-the-ebony-horse-1948.jpg,12
4224,Symbolism/nicholas-roerich_ladakh-1937.jpg,14
4225,Impressionism/pierre-auguste-renoir_woman-with-a-blue-blouse-1883.jpg,17
4226,Romanticism/gustave-dore_the-inferno-canto-19.jpg,7
4227,Symbolism/nicholas-roerich_himalayas-morning-1940.jpg,14
4228,Symbolism/nicholas-roerich_shambala-is-going.jpg,14
4229,Cubism/pyotr-konchalovsky_still-life-table-with-the-dishes-1919.jpg,18
4230,Romanticism/gustave-dore_a-message-from-the-east.jpg,7
4231,Impressionism/pierre-auguste-renoir_bouquet-of-flowers-1915.jpg,17
4232,Impressionism/claude-monet_view-from-the-cliff-at-pourville-bright-weather.jpg,4
4233,Naive_Art_Primitivism/marc-chagall_clock-1914.jpg,12
4234,Impressionism/pierre-auguste-renoir_the-bridge-at-chatou.jpg,17
4235,Naive_Art_Primitivism/marc-chagall_eliezer-and-rebecca-1931.jpg,12
4236,Naive_Art_Primitivism/marc-chagall_the-face-of-israel-1960.jpg,12
4237,Impressionism/camille-pissarro_the-backwoods-of-st-antony-pontoise-1876.jpg,2
4238,Romanticism/gustave-dore_the-siege-of-ptolemais.jpg,7
4239,Realism/vincent-van-gogh_torso-of-venus-1887-1.jpg,22
4240,Realism/boris-kustodiev_women-drinking-tea-1918.jpg,1
4241,Impressionism/eugene-boudin_the-laundresses-of-etretat-1890.jpg,6
4242,Romanticism/ivan-aivazovsky_the-harbour-of-venice-the-island-of-san-georgio-1844.jpg,9
4243,Northern_Renaissance/albrecht-durer_innsbruck-seen-from-the-north.jpg,0
4244,Impressionism/claude-monet_the-tea-set.jpg,4
4245,Impressionism/claude-monet_the-grand-canal-and-santa-maria-della-salute.jpg,4
4246,Impressionism/pierre-auguste-renoir_portrait-of-pierre-renoir-in-a-sailor-suit-1890.jpg,17
4247,Post_Impressionism/vincent-van-gogh_dead-leaf-and-pod-1890(1).jpg,22
4248,Post_Impressionism/pablo-picasso_portrait-of-petrus-manach-1901.jpg,15
4249,Impressionism/camille-pissarro_a-meadow-in-eragny-1889.jpg,2
4250,Impressionism/pierre-auguste-renoir_study-of-a-woman.jpg,17
4251,Romanticism/ivan-aivazovsky_sheep-which-forced-by-storm-to-the-sea-1855.jpg,9
4252,Expressionism/martiros-saryan_portrait-of-film-director-sergei-eisenstein-1940.jpg,13
4253,Impressionism/eugene-boudin_laundresses-on-the-banks-of-the-touques-10.jpg,6
4254,Art_Nouveau_Modern/nicholas-roerich_city-1907-1.jpg,14
4255,Post_Impressionism/vincent-van-gogh_chestnut-trees-in-blossom-1890(1).jpg,22
4256,Naive_Art_Primitivism/marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-16.jpg,12
4257,Impressionism/eugene-boudin_le-havre-commerce-basin-1894.jpg,6
4258,Impressionism/pierre-auguste-renoir_nude-in-an-armchair-1890.jpg,17
4259,Post_Impressionism/paul-cezanne_the-roofs.jpg,16
4260,Realism/ilya-repin_self-portrait-1887.jpg,8
4261,Northern_Renaissance/albrecht-durer_innsbruck.jpg,0
4262,Symbolism/nicholas-roerich_shadow-of-the-teacher.jpg,14
4263,Impressionism/childe-hassam_newfields-new-hampshire.jpg,3
4264,Art_Nouveau_Modern/raphael-kirchner_leda-and-the-swan-8.jpg,19
4265,Impressionism/pierre-auguste-renoir_earthenware-jug.jpg,17
4266,Romanticism/ivan-aivazovsky_on-the-storm-1899.jpg,9
4267,Cubism/pyotr-konchalovsky_still-life-box-of-cigars-1916.jpg,18
4268,Realism/ilya-repin_portrait-of-countess-natalia-golovina-1896.jpg,8
4269,Realism/ivan-shishkin_landscape-with-lake-1886.jpg,10
4270,Impressionism/john-singer-sargent_bedouin-camp-1906.jpg,11
4271,Baroque/rembrandt_the-baptism-of-the-eunuch-1641.jpg,20
4272,Impressionism/claude-monet_bathers-at-la-grenouillere-1869.jpg,4
4273,Post_Impressionism/pablo-picasso_portrait-of-madame-canals-1905.jpg,15
4274,Impressionism/pierre-auguste-renoir_portrait-of-a-young-girl.jpg,17
4275,Impressionism/edgar-degas_jockey-1882.jpg,5
4276,Baroque/rembrandt_lucretia.jpg,20
4277,Impressionism/pierre-auguste-renoir_entering-the-village-of-essoyes-1901.jpg,17
4278,Realism/ivan-shishkin_in-the-park.jpg,10
4279,Romanticism/ivan-aivazovsky_the-caucasus.jpg,9
4280,Baroque/rembrandt_the-apostle-paul.jpg,20
4281,Realism/vincent-van-gogh_man-and-woman-seen-from-the-back-1882.jpg,22
4282,Impressionism/camille-pissarro_the-picnic.jpg,2
4283,Northern_Renaissance/albrecht-durer_portrait-of-a-windisch-farmer.jpg,0
4284,Post_Impressionism/paul-cezanne_landscape-at-midday-1887.jpg,16
4285,Post_Impressionism/vincent-van-gogh_man-with-spade-in-a-suburb-of-paris-1887.jpg,22
4286,Romanticism/paul-cezanne_house-in-provence-1867.jpg,16
4287,Northern_Renaissance/albrecht-durer_st-jerome-penitent-in-the-wilderness.jpg,0
4288,Baroque/rembrandt_the-artist-s-son-titus-1656.jpg,20
4289,Realism/pyotr-konchalovsky_still-life-lilacs-in-a-bucket-on-the-floor-1948.jpg,18
4290,Naive_Art_Primitivism/marc-chagall_equestrienne-1927.jpg,12
4291,Realism/boris-kustodiev_portrait-of-a-n-protasova-1900.jpg,1
4292,Cubism/paul-cezanne_the-bend-in-the-road.jpg,16
4293,Impressionism/pierre-auguste-renoir_girl-with-auburn-hair-1882.jpg,17
4294,Realism/boris-kustodiev_portrait-of-f-f-notgaft-1921.jpg,1
4295,Art_Nouveau_Modern/nicholas-roerich_two-girls-1930.jpg,14
4296,Post_Impressionism/paul-cezanne_pine-and-aqueduct.jpg,16
4297,Impressionism/edgar-degas_dancers-in-green.jpg,5
4298,Post_Impressionism/vincent-van-gogh_green-wheat-fields-1890(1).jpg,22
4299,Impressionism/pierre-auguste-renoir_roses-in-a-vase-2.jpg,17
4300,Romanticism/gustave-dore_sordello-and-virgil.jpg,7
4301,Romanticism/paul-cezanne_near-aix-en-provence.jpg,16
4302,Romanticism/ivan-aivazovsky_evening-on-the-roads.jpg,9
4303,Realism/vincent-van-gogh_peasant-woman-seen-against-the-window-head-and-whole-figure-1885.jpg,22
4304,Symbolism/salvador-dali_asperges-me-hyssopo-et-mundabor-1967.jpg,21
4305,Realism/vincent-van-gogh_lap-with-hands.jpg,22
4306,Impressionism/paul-cezanne_the-buffet-1877.jpg,16
4307,Cubism/pablo-picasso_the-piano-accordionist-1911.jpg,15
4308,Impressionism/john-singer-sargent_moraine.jpg,11
4309,Impressionism/camille-pissarro_the-carrousel-grey-weather-1899.jpg,2
4310,Romanticism/gustave-dore_don-quixote-28.jpg,7
4311,Cubism/pyotr-konchalovsky_cassis-boats-1913.jpg,18
4312,Impressionism/pierre-auguste-renoir_two-young-women-in-a-landscape.jpg,17
4313,Realism/camille-pissarro_the-harvest.jpg,2
4314,Baroque/rembrandt_the-portrait-of-jan-six-1647.jpg,20
4315,Art_Nouveau_Modern/nicholas-roerich_building-the-ships-1903.jpg,14
4316,Naive_Art_Primitivism/marc-chagall_arrival-of-queen-sheba-to-jerusalem-i-kings-x-1-5.jpg,12
4317,Art_Nouveau_Modern/raphael-kirchner_greek-virgins-1900-2.jpg,19
4318,Post_Impressionism/vincent-van-gogh_almond-tree-in-blossom-1888(1).jpg,22
4319,Impressionism/pierre-auguste-renoir_stephane-mallarme-1892.jpg,17
4320,Realism/vincent-van-gogh_peasant-with-sickle-1885.jpg,22
4321,Northern_Renaissance/albrecht-durer_virgin-and-child-holding-a-half-eaten-pear-1512.jpg,0
4322,Realism/camille-pissarro_the-road-of-versailles.jpg,2
4323,Cubism/pyotr-konchalovsky_breads-1920.jpg,18
4324,Symbolism/nicholas-roerich_siver-clouds-over-the-mountains-1941.jpg,14
4325,Naive_Art_Primitivism/marc-chagall_morning-tea.jpg,12
4326,Symbolism/martiros-saryan_irises-1903.jpg,13
4327,Cubism/pablo-picasso_wounded-bird.jpg,15
4328,Impressionism/pierre-auguste-renoir_seascape-1883.jpg,17
4329,Baroque/rembrandt_stormy-landscape.jpg,20
4330,Naive_Art_Primitivism/marc-chagall_prisoner-of-the-philistines-who-gouged-out-his-eyes-samson-whose-strength-came-back-with-his.jpg,12
4331,Realism/eugene-boudin_a-hen-and-her-chicks-after-melchior-d-hondecoeter.jpg,6
4332,Impressionism/claude-monet_argenteuil-the-hospice(1).jpg,4
4333,Post_Impressionism/vincent-van-gogh_standing-female-nude-seen-from-the-front-1886.jpg,22
4334,Romanticism/gustave-dore_the-beseech-that-moses-might-report-to-them-his-will-and-terror-cease.jpg,7
4335,Baroque/rembrandt_the-carcass-of-an-ox-1657.jpg,20
4336,Art_Nouveau_Modern/nicholas-roerich_entry-of-tent-of-ivan-the-terrible.jpg,14
4337,Romanticism/gustave-dore_cyrus-restores-the-vessels-of-the-temple.jpg,7
4338,Realism/ilya-repin_portrait-of-the-historian-and-archaeologist-ivan-egorovich-zabelin-1877.jpg,8
4339,Northern_Renaissance/albrecht-durer_all-saints-picture-1511.jpg,0
4340,Realism/ilya-repin_evening-party-1881.jpg,8
4341,Impressionism/childe-hassam_home-of-the-hummingbird.jpg,3
4342,Realism/john-singer-sargent_seascape-1875.jpg,11
4343,Romanticism/ivan-aivazovsky_lake-maggiore-in-the-evening-1858.jpg,9
4344,Expressionism/martiros-saryan_fairy-tale-at-the-foot-of-mount-ararat-1904.jpg,13
